pub_date;amnt_base;amnt_trade;id;price;type;user
24 декабря 2017 г. 13:45:48;233.5106100000;0.0026840000;515210;87000.9724292101;sell;Fist;
24 декабря 2017 г. 13:45:48;233.5106100000;0.0026840000;515209;87000.9724292101;buy;iyllmigu;
24 декабря 2017 г. 13:45:42;211.4051400000;0.0024300000;515206;86998.0000000000;sell;princeUA;
24 декабря 2017 г. 13:45:42;211.4051400000;0.0024300000;515205;86998.0000000000;buy;iyllmigu;
24 декабря 2017 г. 13:45:11;254.6055000000;0.0029100000;515200;87493.2989690722;sell;princeUA;
24 декабря 2017 г. 13:45:11;254.6055000000;0.0029100000;515199;87493.2989690722;buy;iyllmigu;
24 декабря 2017 г. 13:27:46;7580.4300000000;0.0886600000;514766;85500.0000000000;buy;marchela;
24 декабря 2017 г. 13:27:46;7580.4300000000;0.0886600000;514765;85500.0000000000;sell;nickdns;
24 декабря 2017 г. 13:26:19;3668.3381700000;0.0429050000;514714;85499.0833236220;buy;marchela;
24 декабря 2017 г. 13:26:19;3668.3381700000;0.0429050000;514713;85499.0833236220;sell;SergeyPavlov;
24 декабря 2017 г. 15:18:55;1920.9888000000;0.0213440000;517306;90001.3493253373;sell;SebastianLacrua;
24 декабря 2017 г. 15:18:55;1920.9888000000;0.0213440000;517305;90001.3493253373;buy;ikokhan;
24 декабря 2017 г. 15:18:55;2877.1200000000;0.0319680000;517304;90000.0000000000;sell;Desant777;
24 декабря 2017 г. 15:18:55;2877.1200000000;0.0319680000;517303;90000.0000000000;buy;ikokhan;
24 декабря 2017 г. 15:18:22;7989.7090490000;0.0888740000;517292;89899.2849314760;sell;serrrggooo;
24 декабря 2017 г. 15:18:22;7989.7090490000;0.0888740000;517291;89899.2849314760;buy;krautbezhenets;
24 декабря 2017 г. 15:16:31;4424.0196000000;0.0497640000;517244;88900.0000000000;sell;andriish;
24 декабря 2017 г. 15:16:31;4424.0196000000;0.0497640000;517243;88900.0000000000;buy;krautbezhenets;
24 декабря 2017 г. 15:12:21;260.3967780000;0.0029000000;517196;89791.9924137931;sell;gloria;
24 декабря 2017 г. 15:12:21;260.3967780000;0.0029000000;517195;89791.9924137931;buy;andriish;
24 декабря 2017 г. 15:12:10;4126.0913330000;0.0468890000;517186;87997.0000000000;sell;kollega93;
24 декабря 2017 г. 15:12:10;4126.0913330000;0.0468890000;517185;87997.0000000000;buy;andriish;
24 декабря 2017 г. 15:11:44;503.4255200000;0.0058400000;517184;86203.0000000000;sell;jekrippper;
24 декабря 2017 г. 15:11:44;503.4255200000;0.0058400000;517183;86203.0000000000;buy;Umka30;
24 декабря 2017 г. 15:11:37;2462.6192310000;0.0285690000;517180;86199.0000000000;sell;alekb;
24 декабря 2017 г. 15:11:37;2462.6192310000;0.0285690000;517179;86199.0000000000;buy;Umka30;
24 декабря 2017 г. 15:08:42;2397.3030530000;0.0285430000;517124;83989.1760852048;sell;jekrippper;
24 декабря 2017 г. 15:08:42;2397.3030530000;0.0285430000;517123;83989.1760852048;buy;Umka30;
24 декабря 2017 г. 15:02:22;82.0010000000;0.0010000000;517002;82001.0000000000;sell;Igor105;
24 декабря 2017 г. 15:02:22;82.0010000000;0.0010000000;517001;82001.0000000000;buy;ikokhan;
24 декабря 2017 г. 15:01:53;3399.4860600000;0.0419700000;516976;80998.0000000000;buy;ipx;
24 декабря 2017 г. 15:01:53;3399.4860600000;0.0419700000;516975;80998.0000000000;sell;autodiagnost;
24 декабря 2017 г. 15:01:41;1490.4000000000;0.0184000000;516964;81000.0000000000;sell;autodiagnost;
24 декабря 2017 г. 15:01:41;1490.4000000000;0.0184000000;516963;81000.0000000000;buy;Duayder;
24 декабря 2017 г. 14:59:36;504.6175400000;0.0062300000;516936;80998.0000000000;sell;princeUA;
24 декабря 2017 г. 14:59:36;504.6175400000;0.0062300000;516935;80998.0000000000;buy;ipx;
24 декабря 2017 г. 14:50:37;3049.8251620000;0.0391000000;516766;78000.6435294118;buy;obbzhora;
24 декабря 2017 г. 14:50:37;3049.8251620000;0.0391000000;516765;78000.6435294118;sell;autodiagnost;
24 декабря 2017 г. 14:50:37;7771.6608380000;0.0996370000;516764;77999.7474632917;buy;yaprofgroup;
24 декабря 2017 г. 14:50:37;7771.6608380000;0.0996370000;516763;77999.7474632917;sell;autodiagnost;
24 декабря 2017 г. 14:50:23;973.3888160000;0.0117280000;516760;82997.0000000000;buy;brembo;
24 декабря 2017 г. 14:50:23;973.3888160000;0.0117280000;516759;82997.0000000000;sell;autodiagnost;
24 декабря 2017 г. 14:48:13;28.3391620000;0.0003640000;516716;77854.8406593407;sell;suslik1;
24 декабря 2017 г. 14:48:13;28.3391620000;0.0003640000;516715;77854.8406593407;buy;yaprofgroup;
24 декабря 2017 г. 14:47:37;1524.9736390000;0.0196070000;516692;77777.0000000000;buy;Nasaxxx;
24 декабря 2017 г. 14:47:37;1524.9736390000;0.0196070000;516691;77777.0000000000;sell;suslik1;
24 декабря 2017 г. 14:47:37;484.4508280000;0.0062290000;516690;77773.4512762883;buy;princeUA;
24 декабря 2017 г. 14:47:37;484.4508280000;0.0062290000;516689;77773.4512762883;sell;suslik1;
24 декабря 2017 г. 14:47:08;488.8683600000;0.0058200000;516688;83998.0000000000;sell;princeUA;
24 декабря 2017 г. 14:47:08;488.8683600000;0.0058200000;516687;83998.0000000000;buy;yaprofgroup;
24 декабря 2017 г. 14:43:48;472.0000000000;0.0059000000;516630;80000.0000000000;buy;KVladimir;
24 декабря 2017 г. 14:43:48;472.0000000000;0.0059000000;516629;80000.0000000000;sell;autodiagnost;
24 декабря 2017 г. 14:43:48;1200.0000000000;0.0150000000;516628;80000.0000000000;buy;uvp2012;
24 декабря 2017 г. 14:43:48;1200.0000000000;0.0150000000;516627;80000.0000000000;sell;autodiagnost;
24 декабря 2017 г. 14:43:48;4000.0000000000;0.0500000000;516626;80000.0000000000;buy;Sergey7V7;
24 декабря 2017 г. 14:43:48;4000.0000000000;0.0500000000;516625;80000.0000000000;sell;autodiagnost;
24 декабря 2017 г. 14:43:48;88.0011000000;0.0011000000;516624;80001.0000000000;buy;VIKA1962;
24 декабря 2017 г. 14:43:48;88.0011000000;0.0011000000;516623;80001.0000000000;sell;autodiagnost;
24 декабря 2017 г. 14:43:40;7912.0989000000;0.0989000000;516614;80001.0000000000;buy;VIKA1962;
24 декабря 2017 г. 14:43:40;7912.0989000000;0.0989000000;516613;80001.0000000000;sell;autodiagnost;
24 декабря 2017 г. 14:43:40;89.1011000000;0.0011000000;516612;81001.0000000000;buy;Igor105;
24 декабря 2017 г. 14:43:40;89.1011000000;0.0011000000;516611;81001.0000000000;sell;autodiagnost;
24 декабря 2017 г. 14:43:32;2313.2597850000;0.0285570000;516606;81005.0000000000;buy;jekrippper;
24 декабря 2017 г. 14:43:32;2313.2597850000;0.0285570000;516605;81005.0000000000;sell;autodiagnost;
24 декабря 2017 г. 14:43:23;815.0000000000;0.0100000000;516602;81500.0000000000;buy;cooper;
24 декабря 2017 г. 14:43:23;815.0000000000;0.0100000000;516601;81500.0000000000;sell;autodiagnost;
24 декабря 2017 г. 14:43:17;825.0000000000;0.0100000000;516598;82500.0000000000;buy;Valdemar13;
24 декабря 2017 г. 14:43:17;825.0000000000;0.0100000000;516597;82500.0000000000;sell;autodiagnost;
24 декабря 2017 г. 14:43:05;328.6919520000;0.0039840000;516588;82503.0000000000;buy;povel;
24 декабря 2017 г. 14:43:05;328.6919520000;0.0039840000;516587;82503.0000000000;sell;autodiagnost;
24 декабря 2017 г. 14:42:12;2349.6284230000;0.0284790000;516560;82503.8949050177;buy;povel;
24 декабря 2017 г. 14:42:12;2349.6284230000;0.0284790000;516559;82503.8949050177;sell;saloed;
24 декабря 2017 г. 14:42:12;5909.7547050000;0.0715210000;516558;82629.6431118133;buy;Fist;
24 декабря 2017 г. 14:42:12;5909.7547050000;0.0715210000;516557;82629.6431118133;sell;saloed;
24 декабря 2017 г. 14:40:41;2350.2706150000;0.0284430000;516530;82630.8974088528;buy;Fist;
24 декабря 2017 г. 14:40:41;2350.2706150000;0.0284430000;516529;82630.8974088528;sell;saloed;
24 декабря 2017 г. 14:40:41;5914.1605190000;0.0715570000;516528;82649.6432075129;buy;Fist;
24 декабря 2017 г. 14:40:41;5914.1605190000;0.0715570000;516527;82649.6432075129;sell;saloed;
24 декабря 2017 г. 14:39:01;3861.8467810000;0.0467250000;516506;82650.5464098448;buy;Fist;
24 декабря 2017 г. 14:39:01;3861.8467810000;0.0467250000;516505;82650.5464098448;sell;saloed;
24 декабря 2017 г. 14:39:01;552.2921340000;0.0066530000;516504;83013.9987975350;buy;Valdemar13;
24 декабря 2017 г. 14:39:01;552.2921340000;0.0066530000;516503;83013.9987975350;sell;saloed;
24 декабря 2017 г. 14:39:01;3386.6827780000;0.0407980000;516502;83011.0000000000;buy;obbzhora;
24 декабря 2017 г. 14:39:01;3386.6827780000;0.0407980000;516501;83011.0000000000;sell;saloed;
24 декабря 2017 г. 14:39:01;483.4038170000;0.0058230000;516500;83016.2831873605;buy;princeUA;
24 декабря 2017 г. 14:39:01;483.4038170000;0.0058230000;516499;83016.2831873605;sell;saloed;
24 декабря 2017 г. 14:37:18;500.2293800000;0.0058100000;516420;86098.0000000000;sell;princeUA;
24 декабря 2017 г. 14:37:18;500.2293800000;0.0058100000;516419;86098.0000000000;buy;pnvtmr;
24 декабря 2017 г. 14:36:32;1107.9078660000;0.0133470000;516392;83008.0067430883;buy;Valdemar13;
24 декабря 2017 г. 14:36:32;1107.9078660000;0.0133470000;516391;83008.0067430883;sell;saloed;
24 декабря 2017 г. 14:36:32;3462.2781700000;0.0416650000;516390;83098.0000000000;buy;simcoaster;
24 декабря 2017 г. 14:36:32;3462.2781700000;0.0416650000;516389;83098.0000000000;sell;saloed;
24 декабря 2017 г. 14:36:32;2167.6070330000;0.0260840000;516388;83101.0210473854;buy;igoresolenoq;
24 декабря 2017 г. 14:36:32;2167.6070330000;0.0260840000;516387;83101.0210473854;sell;saloed;
24 декабря 2017 г. 14:36:32;1573.0018400000;0.0189040000;516386;83210.0000000000;buy;bsleon;
24 декабря 2017 г. 14:36:32;1573.0018400000;0.0189040000;516385;83210.0000000000;sell;saloed;
24 декабря 2017 г. 14:35:06;4088.4904320000;0.0491410000;516370;83199.1703872530;buy;obbzhora;
24 декабря 2017 г. 14:35:06;4088.4904320000;0.0491410000;516369;83199.1703872530;sell;hellknight;
24 декабря 2017 г. 14:28:17;263.3181390000;0.0031690000;516238;83091.8709372042;buy;igoresolenoq;
24 декабря 2017 г. 14:28:17;263.3181390000;0.0031690000;516237;83091.8709372042;sell;basket2000;
24 декабря 2017 г. 14:27:32;483.3858110000;0.0058170000;516224;83098.8157125666;buy;princeUA;
24 декабря 2017 г. 14:27:32;483.3858110000;0.0058170000;516223;83098.8157125666;sell;basket2000;
24 декабря 2017 г. 14:27:14;2927.4000000000;0.0340000000;516220;86100.0000000000;sell;alekb;
24 декабря 2017 г. 14:27:14;2927.4000000000;0.0340000000;516219;86100.0000000000;buy;Max77777;
24 декабря 2017 г. 14:25:02;3218.5160400000;0.0373810000;516158;86100.3194136058;sell;alekb;
24 декабря 2017 г. 14:25:02;3218.5160400000;0.0373810000;516157;86100.3194136058;buy;Viktor90;
24 декабря 2017 г. 14:25:02;501.0903600000;0.0058200000;516156;86098.0000000000;sell;princeUA;
24 декабря 2017 г. 14:25:02;501.0903600000;0.0058200000;516155;86098.0000000000;buy;Viktor90;
24 декабря 2017 г. 14:23:54;4601.4123280000;0.0554390000;516144;82999.5549703278;sell;Nevsky;
24 декабря 2017 г. 14:23:54;4601.4123280000;0.0554390000;516143;82999.5549703278;buy;igoresolenoq;
24 декабря 2017 г. 14:22:00;8300.0000000000;0.1000000000;516120;83000.0000000000;buy;yaprofgroup;
24 декабря 2017 г. 14:22:00;8300.0000000000;0.1000000000;516119;83000.0000000000;sell;Nevsky;
24 декабря 2017 г. 14:22:00;1193.1538220000;0.0143750000;516118;83002.0050086956;buy;yaprofgroup;
24 декабря 2017 г. 14:22:00;1193.1538220000;0.0143750000;516117;83002.0050086956;sell;Nevsky;
24 декабря 2017 г. 14:18:23;486.8780000000;0.0058660000;516054;83000.0000000000;buy;yaprofgroup;
24 декабря 2017 г. 14:18:23;486.8780000000;0.0058660000;516053;83000.0000000000;sell;xvostorot;
24 декабря 2017 г. 16:20:22;3476.2000000000;0.0382000000;518708;91000.0000000000;sell;simcoaster;
24 декабря 2017 г. 16:20:22;3476.2000000000;0.0382000000;518707;91000.0000000000;buy;btcAB;
24 декабря 2017 г. 16:20:22;1155.3724000000;0.0126960000;518706;91002.8670447385;sell;UncleSam;
24 декабря 2017 г. 16:20:22;1155.3724000000;0.0126960000;518705;91002.8670447385;buy;btcAB;
24 декабря 2017 г. 16:18:34;1364.3025080000;0.0149930000;518694;90995.9653171480;sell;uvp2012;
24 декабря 2017 г. 16:18:34;1364.3025080000;0.0149930000;518693;90995.9653171480;buy;btcAB;
24 декабря 2017 г. 16:16:26;409.5000000000;0.0045000000;518662;91000.0000000000;sell;UncleSam;
24 декабря 2017 г. 16:16:26;409.5000000000;0.0045000000;518661;91000.0000000000;buy;sergej1974007;
24 декабря 2017 г. 16:15:54;904.5475000000;0.0099950000;518650;90500.0000000000;buy;chombik77777;
24 декабря 2017 г. 16:15:54;904.5475000000;0.0099950000;518649;90500.0000000000;sell;cooper;
24 декабря 2017 г. 16:15:25;3905.6269080000;0.0431790000;518628;90452.0000000000;buy;sergej1974007;
24 декабря 2017 г. 16:15:25;3905.6269080000;0.0431790000;518627;90452.0000000000;sell;Viktor90;
24 декабря 2017 г. 16:13:31;4520.2387500000;0.0499750000;518598;90450.0000000000;sell;geolik1111;
24 декабря 2017 г. 16:13:31;4520.2387500000;0.0499750000;518597;90450.0000000000;buy;sergej1974007;
24 декабря 2017 г. 16:09:59;145.4640000000;0.0016530000;518502;88000.0000000000;sell;anbauak;
24 декабря 2017 г. 16:09:59;145.4640000000;0.0016530000;518501;88000.0000000000;buy;sergej1974007;
24 декабря 2017 г. 16:09:59;300.9600000000;0.0034200000;518500;88000.0000000000;sell;andriish;
24 декабря 2017 г. 16:09:59;300.9600000000;0.0034200000;518499;88000.0000000000;buy;sergej1974007;
24 декабря 2017 г. 16:06:03;30.7097360000;0.0003470000;518372;88500.6801152738;sell;anbauak;
24 декабря 2017 г. 16:06:02;30.7097360000;0.0003470000;518371;88500.6801152738;buy;b1gman2;
24 декабря 2017 г. 16:06:02;501.6022200000;0.0056700000;518370;88466.0000000000;sell;princeUA;
24 декабря 2017 г. 16:06:02;501.6022200000;0.0056700000;518369;88466.0000000000;buy;b1gman2;
24 декабря 2017 г. 16:05:34;4265.0000000000;0.0500000000;518352;85300.0000000000;buy;geolik1111;
24 декабря 2017 г. 16:05:34;4265.0000000000;0.0500000000;518351;85300.0000000000;sell;Zasadaukr;
24 декабря 2017 г. 15:50:07;291.3157640000;0.0034220000;518036;85130.2641729982;sell;ENfermo;
24 декабря 2017 г. 15:50:07;291.3157640000;0.0034220000;518035;85130.2641729982;buy;andriish;
24 декабря 2017 г. 15:49:37;482.9816700000;0.0056740000;518030;85121.9016566796;buy;princeUA;
24 декабря 2017 г. 15:49:37;482.9816700000;0.0056740000;518029;85121.9016566796;sell;ENfermo;
24 декабря 2017 г. 15:46:55;1504.6530000000;0.0166260000;517970;90500.0000000000;sell;Fist;
24 декабря 2017 г. 15:46:55;1504.6530000000;0.0166260000;517969;90500.0000000000;buy;julli1;
24 декабря 2017 г. 15:46:00;180.9960000000;0.0020000000;517952;90498.0000000000;sell;anbauak;
24 декабря 2017 г. 15:46:00;180.9960000000;0.0020000000;517951;90498.0000000000;buy;julli1;
24 декабря 2017 г. 15:46:00;212.6703000000;0.0023500000;517950;90498.0000000000;sell;princeUA;
24 декабря 2017 г. 15:46:00;212.6703000000;0.0023500000;517949;90498.0000000000;buy;julli1;
24 декабря 2017 г. 15:39:32;273.4129300000;0.0030050000;517820;90986.0000000000;sell;princeUA;
24 декабря 2017 г. 15:39:32;273.4129300000;0.0030050000;517819;90986.0000000000;buy;Goshik;
24 декабря 2017 г. 15:35:49;4897.7620230000;0.0544200000;517748;89999.3021499449;buy;ipx;
24 декабря 2017 г. 15:35:49;4897.7620230000;0.0544200000;517747;89999.3021499449;sell;autodiagnost;
24 декабря 2017 г. 15:33:17;2879.9100000000;0.0319990000;517674;90000.0000000000;buy;ikokhan;
24 декабря 2017 г. 15:33:17;2879.9100000000;0.0319990000;517673;90000.0000000000;sell;autodiagnost;
24 декабря 2017 г. 15:33:06;0.0520230000;0.0000010000;517667;52023.0000000000;buy;ikokhan;
24 декабря 2017 г. 15:21:45;40201.8679780000;0.4466870000;517410;90000.0850215027;buy;ikokhan;
24 декабря 2017 г. 15:21:45;40201.8679780000;0.4466870000;517409;90000.0850215027;sell;autodiagnost;
24 декабря 2017 г. 15:21:38;9000.2000000000;0.1000000000;517404;90002.0000000000;buy;alekb;
24 декабря 2017 г. 15:21:38;9000.2000000000;0.1000000000;517403;90002.0000000000;sell;autodiagnost;
24 декабря 2017 г. 15:21:31;482.0049550000;0.0053550000;517400;90010.2623716153;buy;princeUA;
24 декабря 2017 г. 15:21:31;482.0049550000;0.0053550000;517399;90010.2623716153;sell;autodiagnost;
24 декабря 2017 г. 17:22:03;5506.6554640000;0.0611850000;519912;90000.0893029337;sell;Kirdna;
24 декабря 2017 г. 17:22:03;5506.6554640000;0.0611850000;519911;90000.0893029337;buy;chombik77777;
24 декабря 2017 г. 17:22:03;245.8745360000;0.0027320000;519910;89998.0000000000;sell;Fere1982;
24 декабря 2017 г. 17:22:03;245.8745360000;0.0027320000;519909;89998.0000000000;buy;chombik77777;
24 декабря 2017 г. 17:20:37;4254.0254640000;0.0472680000;519856;89998.0000000000;buy;Vcus;
24 декабря 2017 г. 17:20:37;4254.0254640000;0.0472680000;519855;89998.0000000000;sell;Fere1982;
24 декабря 2017 г. 17:20:07;179.9960000000;0.0020000000;519848;89998.0000000000;sell;anbauak;
24 декабря 2017 г. 17:20:07;179.9960000000;0.0020000000;519847;89998.0000000000;buy;Vcus;
24 декабря 2017 г. 17:20:07;224.0950200000;0.0024900000;519846;89998.0000000000;sell;princeUA;
24 декабря 2017 г. 17:20:07;224.0950200000;0.0024900000;519845;89998.0000000000;buy;Vcus;
24 декабря 2017 г. 17:00:01;1447.4381400000;0.0177480000;519416;81555.0000000000;buy;Aristarh;
24 декабря 2017 г. 17:00:01;1447.4381400000;0.0177480000;519415;81555.0000000000;sell;drkhu;
24 декабря 2017 г. 16:59:54;1503.8376920000;0.0176920000;519406;85001.0000000000;buy;Fist;
24 декабря 2017 г. 16:59:54;1503.8376920000;0.0176920000;519405;85001.0000000000;sell;drkhu;
24 декабря 2017 г. 16:59:47;3473.4540000000;0.0403890000;519400;86000.0000000000;buy;gulchuktaras;
24 декабря 2017 г. 16:59:47;3473.4540000000;0.0403890000;519399;86000.0000000000;sell;drkhu;
24 декабря 2017 г. 16:59:40;3872.2500000000;0.0450000000;519386;86050.0000000000;buy;geolik1111;
24 декабря 2017 г. 16:59:40;3872.2500000000;0.0450000000;519385;86050.0000000000;sell;drkhu;
24 декабря 2017 г. 16:59:33;2007.7851840000;0.0228160000;519380;87999.0000000000;buy;btcAB;
24 декабря 2017 г. 16:59:33;2007.7851840000;0.0228160000;519379;87999.0000000000;sell;drkhu;
24 декабря 2017 г. 16:52:01;224.0249340000;0.0024890000;519278;90006.0000000000;buy;julli1;
24 декабря 2017 г. 16:52:01;224.0249340000;0.0024890000;519277;90006.0000000000;sell;gulchuktaras;
24 декабря 2017 г. 16:51:54;1044.1367400000;0.0115880000;519266;90105.0000000000;buy;uvp2012;
24 декабря 2017 г. 16:51:54;1044.1367400000;0.0115880000;519265;90105.0000000000;sell;gulchuktaras;
24 декабря 2017 г. 16:51:47;180.2500000000;0.0020000000;519258;90125.0000000000;buy;anbauak;
24 декабря 2017 г. 16:51:47;180.2500000000;0.0020000000;519257;90125.0000000000;sell;gulchuktaras;
24 декабря 2017 г. 16:51:31;1578.1788750000;0.0175110000;519250;90125.0000000000;buy;geolik1111;
24 декабря 2017 г. 16:51:31;1578.1788750000;0.0175110000;519249;90125.0000000000;sell;gulchuktaras;
24 декабря 2017 г. 16:51:17;224.3211250000;0.0024890000;519246;90125.0000000000;buy;geolik1111;
24 декабря 2017 г. 16:51:17;224.3211250000;0.0024890000;519245;90125.0000000000;sell;gulchuktaras;
24 декабря 2017 г. 16:50:44;224.3111690000;0.0024890000;519228;90121.0000000000;buy;princeUA;
24 декабря 2017 г. 16:50:44;224.3111690000;0.0024890000;519227;90121.0000000000;sell;gulchuktaras;
24 декабря 2017 г. 16:26:57;5595.8450510000;0.0601710000;518834;92999.0369280883;sell;alekb;
24 декабря 2017 г. 16:26:57;5595.8450510000;0.0601710000;518833;92999.0369280883;buy;OlegVd;
24 декабря 2017 г. 16:26:57;185.9900000000;0.0020000000;518832;92995.0000000000;sell;anbauak;
24 декабря 2017 г. 16:26:57;185.9900000000;0.0020000000;518831;92995.0000000000;buy;OlegVd;
24 декабря 2017 г. 16:26:57;465.9049500000;0.0050100000;518830;92995.0000000000;sell;princeUA;
24 декабря 2017 г. 16:26:57;465.9049500000;0.0050100000;518829;92995.0000000000;buy;OlegVd;
24 декабря 2017 г. 16:25:14;26.0001000000;0.0002800000;518790;92857.5000000000;sell;princeUA;
24 декабря 2017 г. 16:25:14;26.0001000000;0.0002800000;518789;92857.5000000000;buy;palikp123;
24 декабря 2017 г. 16:25:14;245.6529000000;0.0026980000;518788;91050.0000000000;sell;chombik77777;
24 декабря 2017 г. 16:25:14;245.6529000000;0.0026980000;518787;91050.0000000000;buy;palikp123;
24 декабря 2017 г. 16:23:49;182.1020000000;0.0020000000;518766;91051.0000000000;buy;anbauak;
24 декабря 2017 г. 16:23:49;182.1020000000;0.0020000000;518765;91051.0000000000;sell;chombik77777;
24 декабря 2017 г. 16:23:49;481.7952830000;0.0052920000;518764;91042.1925547997;buy;princeUA;
24 декабря 2017 г. 16:23:49;481.7952830000;0.0052920000;518763;91042.1925547997;sell;chombik77777;
24 декабря 2017 г. 18:38:20;4918.5933290000;0.0582000000;521240;84511.9128694158;buy;splash8205;
24 декабря 2017 г. 18:38:20;4918.5933290000;0.0582000000;521239;84511.9128694158;sell;Sani1305;
24 декабря 2017 г. 18:38:20;152.1410710000;0.0018000000;521238;84522.8172222222;buy;uvp2012;
24 декабря 2017 г. 18:38:20;152.1410710000;0.0018000000;521237;84522.8172222222;sell;Sani1305;
24 декабря 2017 г. 18:36:57;1648.6420490000;0.0195060000;521168;84519.7400287091;buy;uvp2012;
24 декабря 2017 г. 18:36:57;1648.6420490000;0.0195060000;521167;84519.7400287091;sell;Sani1305;
24 декабря 2017 г. 18:36:57;853.3189910000;0.0100960000;521166;84520.5022781299;buy;geolik1111;
24 декабря 2017 г. 18:36:57;853.3189910000;0.0100960000;521165;84520.5022781299;sell;Sani1305;
24 декабря 2017 г. 18:36:57;152.2800000000;0.0018000000;521164;84600.0000000000;buy;Kirdna;
24 декабря 2017 г. 18:36:56;152.2800000000;0.0018000000;521163;84600.0000000000;sell;Sani1305;
24 декабря 2017 г. 18:33:23;1367.1033930000;0.0161750000;521094;84519.5297063369;buy;geolik1111;
24 декабря 2017 г. 18:33:23;1367.1033930000;0.0161750000;521093;84519.5297063369;sell;insensus;
24 декабря 2017 г. 18:25:21;2005.5776160000;0.0237290000;520970;84520.1068734460;buy;geolik1111;
24 декабря 2017 г. 18:25:21;2005.5776160000;0.0237290000;520969;84520.1068734460;sell;vulkan;
24 декабря 2017 г. 18:25:21;4685.6185000000;0.0541690000;520968;86500.0000000000;buy;andr0n68;
24 декабря 2017 г. 18:25:20;4685.6185000000;0.0541690000;520967;86500.0000000000;sell;vulkan;
24 декабря 2017 г. 18:17:57;341.1891500000;0.0040140000;520792;84999.7882411560;buy;Kirdna;
24 декабря 2017 г. 18:17:57;341.1891500000;0.0040140000;520791;84999.7882411560;sell;b1gman2;
24 декабря 2017 г. 18:17:23;537.0000040000;0.0063180000;520772;84995.2522950301;buy;Kirdna;
24 декабря 2017 г. 18:17:23;537.0000040000;0.0063180000;520771;84995.2522950301;sell;Derek;
24 декабря 2017 г. 18:17:23;483.0056790000;0.0056820000;520770;85006.2793030623;buy;princeUA;
24 декабря 2017 г. 18:17:23;483.0056790000;0.0056820000;520769;85006.2793030623;sell;Derek;
24 декабря 2017 г. 18:16:40;172.0020000000;0.0020000000;520754;86001.0000000000;buy;anbauak;
24 декабря 2017 г. 18:16:40;172.0020000000;0.0020000000;520753;86001.0000000000;sell;b1gman2;
24 декабря 2017 г. 18:16:30;1439.3481000000;0.0161820000;520744;88947.4786800148;sell;Fist;
24 декабря 2017 г. 18:16:30;1439.3481000000;0.0161820000;520743;88947.4786800148;buy;insensus;
24 декабря 2017 г. 18:16:30;0.0408000000;0.0000010000;520741;40800.0000000000;buy;insensus;
24 декабря 2017 г. 18:13:37;2553.1411920000;0.0287520000;520688;88798.7337228714;sell;andr0n68;
24 декабря 2017 г. 18:13:37;2553.1411920000;0.0287520000;520687;88798.7337228714;buy;splash8205;
24 декабря 2017 г. 18:12:24;2134.8000000000;0.0240410000;520658;88798.3028992138;sell;andr0n68;
24 декабря 2017 г. 18:12:24;2134.8000000000;0.0240410000;520657;88798.3028992138;buy;splash8205;
24 декабря 2017 г. 17:57:57;404.0910200000;0.0045180000;520366;89440.2434705622;sell;obbzhora;
24 декабря 2017 г. 17:57:57;404.0910200000;0.0045180000;520365;89440.2434705622;buy;skyangelua;
24 декабря 2017 г. 17:49:17;179.0000000000;0.0020000000;520204;89500.0000000000;sell;anbauak;
24 декабря 2017 г. 17:49:17;179.0000000000;0.0020000000;520203;89500.0000000000;buy;splash8205;
24 декабря 2017 г. 17:49:17;1710.5642750000;0.0191130000;520202;89497.4245278083;sell;VIKA1962;
24 декабря 2017 г. 17:49:17;1710.5642750000;0.0191130000;520201;89497.4245278083;buy;splash8205;
24 декабря 2017 г. 17:45:34;2036.7187550000;0.0239610000;520162;85001.4087475481;sell;povel;
24 декабря 2017 г. 17:45:34;2036.7187550000;0.0239610000;520161;85001.4087475481;buy;Kirdna;
24 декабря 2017 г. 17:44:33;753.9811300000;0.0088700000;520150;85003.5095828636;sell;povel;
24 декабря 2017 г. 17:44:33;753.9811300000;0.0088700000;520149;85003.5095828636;buy;Kirdna;
24 декабря 2017 г. 17:44:33;946.0388700000;0.0111300000;520148;84999.0000000000;sell;princeUA;
24 декабря 2017 г. 17:44:33;946.0388700000;0.0111300000;520147;84999.0000000000;buy;Kirdna;
24 декабря 2017 г. 17:43:43;483.0056790000;0.0056820000;520140;85006.2793030623;buy;princeUA;
24 декабря 2017 г. 17:43:43;483.0056790000;0.0056820000;520139;85006.2793030623;sell;povel;
24 декабря 2017 г. 17:40:23;770.3992000000;0.0090640000;520078;84995.4986760812;buy;Kirdna;
24 декабря 2017 г. 17:40:23;770.3992000000;0.0090640000;520077;84995.4986760812;sell;Umka30;
24 декабря 2017 г. 17:39:43;4250.0500000000;0.0500000000;520068;85001.0000000000;buy;Fere1982;
24 декабря 2017 г. 17:39:43;4250.0500000000;0.0500000000;520067;85001.0000000000;sell;Umka30;
24 декабря 2017 г. 17:39:20;339.8017000000;0.0038570000;520066;88100.0000000000;buy;Bitseller;
24 декабря 2017 г. 17:39:20;339.8017000000;0.0038570000;520065;88100.0000000000;sell;Umka30;
24 декабря 2017 г. 17:30:29;541.1983000000;0.0061430000;520012;88100.0000000000;buy;Bitseller;
24 декабря 2017 г. 17:30:29;541.1983000000;0.0061430000;520011;88100.0000000000;sell;autodiagnost;
24 декабря 2017 г. 17:30:29;346.7443000000;0.0038570000;520008;89900.0000000000;buy;nasos911;
