pub_date;amnt_base;amnt_trade;id;price;type;user;
28 декабря 2017 г. 11:09:46;969.5000000000;0.0700000000;590271;13850.0000000000;sell;xjinussx;
28 декабря 2017 г. 11:06:08;0.0130170000;0.0000010000;590231;13017.0000000000;buy;dimakrr;
28 декабря 2017 г. 11:04:15;1996.4498000000;0.1441480000;590200;13850.0000000000;buy;Chmuly;
28 декабря 2017 г. 11:04:15;1996.4498000000;0.1441480000;590199;13850.0000000000;sell;lu4roma;
28 декабря 2017 г. 11:04:03;4936.6634460000;0.3564120000;590192;13851.0023399886;buy;dimakrr;
28 декабря 2017 г. 11:04:03;4936.6634460000;0.3564120000;590191;13851.0023399886;sell;lu4roma;
28 декабря 2017 г. 13:07:40;151.9849880000;0.0110050000;592206;13810.5395729214;buy;BogdanP13;
28 декабря 2017 г. 13:07:40;151.9849880000;0.0110050000;592205;13810.5395729214;sell;Alexsei;
28 декабря 2017 г. 13:00:54;11838.9263200000;0.8572720000;592062;13810.0000000000;buy;BogdanP13;
28 декабря 2017 г. 13:00:54;11838.9263200000;0.8572720000;592061;13810.0000000000;sell;ValeraKript;
28 декабря 2017 г. 13:00:02;2209.6000000000;0.1600000000;592048;13810.0000000000;buy;BogdanP13;
28 декабря 2017 г. 13:00:02;2209.6000000000;0.1600000000;592047;13810.0000000000;sell;TheLucky;
28 декабря 2017 г. 12:55:28;278.0560640000;0.0201340000;591924;13810.2743617761;buy;BogdanP13;
28 декабря 2017 г. 12:55:28;278.0560640000;0.0201340000;591923;13810.2743617761;sell;Yurik222;
28 декабря 2017 г. 12:55:28;276.2000020000;0.0200000000;591922;13810.0001000000;buy;anbauak;
28 декабря 2017 г. 12:55:28;276.2000020000;0.0200000000;591921;13810.0001000000;sell;Yurik222;
28 декабря 2017 г. 12:55:18;0.0587820000;0.0000040000;591920;14695.5000000000;buy;AlinaVeselova;
28 декабря 2017 г. 12:54:55;276.7999980000;0.0200000000;591910;13839.9999000000;sell;anbauak;
28 декабря 2017 г. 12:54:55;276.7999980000;0.0200000000;591909;13839.9999000000;buy;AlinaVeselova;
28 декабря 2017 г. 12:54:55;138.5383990000;0.0100100000;591908;13839.9999000999;sell;tsigor;
28 декабря 2017 г. 12:54:55;138.5383990000;0.0100100000;591907;13839.9999000999;buy;AlinaVeselova;
28 декабря 2017 г. 12:53:41;1209.6593300000;0.0875930000;591866;13810.0000000000;buy;BogdanP13;
28 декабря 2017 г. 12:53:41;1209.6593300000;0.0875930000;591865;13810.0000000000;sell;u2a;
28 декабря 2017 г. 12:53:32;1560.5727070000;0.1129950000;591862;13810.9890437630;buy;dimakrr;
28 декабря 2017 г. 12:53:32;1560.5727070000;0.1129950000;591861;13810.9890437630;sell;u2a;
28 декабря 2017 г. 12:51:04;1242.9900000000;0.0900000000;591840;13811.0000000000;buy;dimakrr;
28 декабря 2017 г. 12:51:04;1242.9900000000;0.0900000000;591839;13811.0000000000;sell;ilyachern;
28 декабря 2017 г. 12:51:04;276.2800020000;0.0200000000;591838;13814.0001000000;buy;anbauak;
28 декабря 2017 г. 12:51:04;276.2800020000;0.0200000000;591837;13814.0001000000;sell;ilyachern;
28 декабря 2017 г. 12:48:38;414.3900030000;0.0300000000;591776;13813.0001000000;buy;tsigor;
28 декабря 2017 г. 12:48:38;414.3900030000;0.0300000000;591775;13813.0001000000;sell;kuiko;
28 декабря 2017 г. 12:48:16;141.9935600000;0.0100000000;591760;14199.3560000000;buy;VG1987;
28 декабря 2017 г. 12:48:16;141.9935600000;0.0100000000;591759;14199.3560000000;sell;liroy;
28 декабря 2017 г. 12:47:58;262.9819260000;0.0190000000;591748;13841.1540000000;sell;anbauak;
28 декабря 2017 г. 12:47:58;262.9819260000;0.0190000000;591747;13841.1540000000;buy;VG1987;
28 декабря 2017 г. 12:43:31;138.3278710000;0.0100150000;591672;13812.0689965052;buy;tsigor;
28 декабря 2017 г. 12:43:31;138.3278710000;0.0100150000;591671;13812.0689965052;sell;sanchoszp;
28 декабря 2017 г. 12:40:43;2188.4784870000;0.1584590000;591612;13811.0078127465;buy;dimakrr;
28 декабря 2017 г. 12:40:43;2188.4784870000;0.1584590000;591611;13811.0078127465;sell;evgenn;
28 декабря 2017 г. 12:40:32;1381.9999950000;0.1000000000;591608;13819.9999500000;buy;elvie;
28 декабря 2017 г. 12:40:32;1381.9999950000;0.1000000000;591607;13819.9999500000;sell;evgenn;
28 декабря 2017 г. 12:40:24;337.9538450000;0.0244010000;591604;13849.9997950904;buy;Chmuly;
28 декабря 2017 г. 12:40:24;337.9538450000;0.0244010000;591603;13849.9997950904;sell;evgenn;
28 декабря 2017 г. 12:36:55;2643.7572730000;0.1907060000;591578;13862.9999737816;sell;Viktor90;
28 декабря 2017 г. 12:36:55;2643.7572730000;0.1907060000;591577;13862.9999737816;buy;dimakrr;
28 декабря 2017 г. 12:35:56;1790.1846470000;0.1291340000;591566;13863.0000387195;buy;dimakrr;
28 декабря 2017 г. 12:35:56;1790.1846470000;0.1291340000;591565;13863.0000387195;sell;Viktor90;
28 декабря 2017 г. 12:34:52;3162.1502950000;0.2281000000;591542;13862.9999780798;buy;dimakrr;
28 декабря 2017 г. 12:34:52;3162.1502950000;0.2281000000;591541;13862.9999780798;sell;Cmelliho;
28 декабря 2017 г. 12:33:54;10359.8032150000;0.7471910000;591534;13865.0000000000;buy;dimakrr;
28 декабря 2017 г. 12:33:54;10359.8032150000;0.7471910000;591533;13865.0000000000;sell;Cmelliho;
28 декабря 2017 г. 12:33:02;2773.2000000000;0.2000000000;591528;13866.0000000000;buy;samson367649;
28 декабря 2017 г. 12:33:02;2773.2000000000;0.2000000000;591527;13866.0000000000;sell;Cmelliho;
28 декабря 2017 г. 12:28:36;280.0000000000;0.0200000000;591478;14000.0000000000;buy;Uminer;
28 декабря 2017 г. 12:28:36;280.0000000000;0.0200000000;591477;14000.0000000000;sell;evgenn;
28 декабря 2017 г. 12:28:36;3524.6432200000;0.2517600000;591476;14000.0127899587;buy;Nik13;
28 декабря 2017 г. 12:28:36;3524.6432200000;0.2517600000;591475;14000.0127899587;sell;evgenn;
28 декабря 2017 г. 12:24:01;280.0000000000;0.0200000000;591336;14000.0000000000;buy;Nik13;
28 декабря 2017 г. 12:24:01;280.0000000000;0.0200000000;591335;14000.0000000000;sell;Uminer;
28 декабря 2017 г. 12:09:07;274.2586710000;0.0190000000;591138;14434.6668947368;buy;anbauak;
28 декабря 2017 г. 12:09:07;274.2586710000;0.0190000000;591137;14434.6668947368;sell;VG1987;
28 декабря 2017 г. 12:07:13;289.2960360000;0.0200000000;591078;14464.8018000000;sell;anbauak;
28 декабря 2017 г. 12:07:13;289.2960360000;0.0200000000;591077;14464.8018000000;buy;alexstarhouse;
28 декабря 2017 г. 12:06:32;5995.3567800000;0.4282400000;591060;13999.9924808519;buy;Nik13;
28 декабря 2017 г. 12:06:32;5995.3567800000;0.4282400000;591059;13999.9924808519;sell;sergeyshok;
28 декабря 2017 г. 14:15:10;266.5322660000;0.0200400000;593258;13300.0132734531;buy;caravay;
28 декабря 2017 г. 14:15:10;266.5322660000;0.0200400000;593257;13300.0132734531;sell;DeSad75;
28 декабря 2017 г. 14:13:58;133.3838380000;0.0100290000;593248;13299.8143384186;buy;caravay;
28 декабря 2017 г. 14:13:58;133.3838380000;0.0100290000;593247;13299.8143384186;sell;work447;
28 декабря 2017 г. 14:13:17;232.3991460000;0.0174740000;593246;13299.7107702873;buy;caravay;
28 декабря 2017 г. 14:13:17;232.3991460000;0.0174740000;593245;13299.7107702873;sell;KK22;
28 декабря 2017 г. 14:07:55;670.0000000000;0.0500000000;593190;13400.0000000000;buy;Valdemar13;
28 декабря 2017 г. 14:07:55;670.0000000000;0.0500000000;593189;13400.0000000000;sell;sboi4ak;
28 декабря 2017 г. 14:07:55;2912.1014000000;0.2173210000;593188;13400.0000000000;buy;caravay;
28 декабря 2017 г. 14:07:55;2912.1014000000;0.2173210000;593187;13400.0000000000;sell;sboi4ak;
28 декабря 2017 г. 14:06:48;2680.2000000000;0.2000000000;593172;13401.0000000000;buy;Cmelliho;
28 декабря 2017 г. 14:06:48;2680.2000000000;0.2000000000;593171;13401.0000000000;sell;sboi4ak;
28 декабря 2017 г. 14:06:21;762.8041800000;0.0569170000;593162;13402.0447318024;buy;samson367649;
28 декабря 2017 г. 14:06:21;762.8041800000;0.0569170000;593161;13402.0447318024;sell;sboi4ak;
28 декабря 2017 г. 14:02:47;269.2838400000;0.0200930000;593118;13401.8732892052;buy;samson367649;
28 декабря 2017 г. 14:02:47;269.2838400000;0.0200930000;593117;13401.8732892052;sell;stas98;
28 декабря 2017 г. 13:57:36;47.5368940000;0.0035470000;593078;13402.0000000000;buy;samson367649;
28 декабря 2017 г. 13:57:36;47.5368940000;0.0035470000;593077;13402.0000000000;sell;sanya78;
28 декабря 2017 г. 13:57:36;488.9987740000;0.0364870000;593076;13402.0000000000;buy;janguage;
28 декабря 2017 г. 13:57:36;488.9987740000;0.0364870000;593075;13402.0000000000;sell;sanya78;
28 декабря 2017 г. 13:49:45;23217.8986000000;1.7326790000;592948;13400.0000000000;buy;caravay;
28 декабря 2017 г. 13:49:45;23217.8986000000;1.7326790000;592947;13400.0000000000;sell;Yurchik7;
28 декабря 2017 г. 13:49:45;1340.1000000000;0.1000000000;592946;13401.0000000000;buy;Cmelliho;
28 декабря 2017 г. 13:49:45;1340.1000000000;0.1000000000;592945;13401.0000000000;sell;Yurchik7;
28 декабря 2017 г. 13:49:00;22.5488000000;0.0016580000;592942;13600.0000000000;buy;morffrom;
28 декабря 2017 г. 13:49:00;22.5488000000;0.0016580000;592941;13600.0000000000;sell;Dron1k;
28 декабря 2017 г. 13:47:31;679.6600000000;0.0499750000;592928;13600.0000000000;buy;morffrom;
28 декабря 2017 г. 13:47:31;679.6600000000;0.0499750000;592927;13600.0000000000;sell;tsigor;
28 декабря 2017 г. 13:46:12;1360.0000000000;0.1000000000;592902;13600.0000000000;buy;morffrom;
28 декабря 2017 г. 13:46:12;1360.0000000000;0.1000000000;592901;13600.0000000000;sell;elektron666;
28 декабря 2017 г. 13:46:11;2720.2000000000;0.2000000000;592900;13601.0000000000;buy;Cmelliho;
28 декабря 2017 г. 13:46:11;2720.2000000000;0.2000000000;592899;13601.0000000000;sell;Yurchik7;
28 декабря 2017 г. 13:44:53;272.0000000000;0.0200000000;592890;13600.0000000000;buy;morffrom;
28 декабря 2017 г. 13:44:53;272.0000000000;0.0200000000;592889;13600.0000000000;sell;KK22;
28 декабря 2017 г. 13:44:38;680.0500000000;0.0500000000;592888;13601.0000000000;buy;tsigor;
28 декабря 2017 г. 13:44:38;680.0500000000;0.0500000000;592887;13601.0000000000;sell;Yurchik7;
28 декабря 2017 г. 13:43:32;8424.1887900000;0.6191980000;592880;13605.0000000000;sell;ArturChek;
28 декабря 2017 г. 13:43:32;8424.1887900000;0.6191980000;592879;13605.0000000000;buy;ValeraKript;
28 декабря 2017 г. 13:43:14;407.0285400000;0.0299180000;592878;13604.8044655391;buy;tsigor;
28 декабря 2017 г. 13:43:14;407.0285400000;0.0299180000;592877;13604.8044655391;sell;ArturChek;
28 декабря 2017 г. 13:43:14;917.9287900000;0.0674650000;592876;13606.0000000000;buy;ValeraKript;
28 декабря 2017 г. 13:43:14;917.9287900000;0.0674650000;592875;13606.0000000000;sell;ArturChek;
28 декабря 2017 г. 13:42:28;273.2214600000;0.0200820000;592868;13605.2913056468;buy;tsigor;
28 декабря 2017 г. 13:42:28;273.2214600000;0.0200820000;592867;13605.2913056468;sell;pawkin;
28 декабря 2017 г. 13:36:02;918.3780300000;0.0670300000;592758;13701.0000000000;buy;samson367649;
28 декабря 2017 г. 13:36:02;918.3780300000;0.0670300000;592757;13701.0000000000;sell;ValeraKript;
28 декабря 2017 г. 13:35:00;3408.8112880000;0.2488000000;592716;13701.0100000000;sell;krialsash;
28 декабря 2017 г. 13:35:00;3408.8112880000;0.2488000000;592715;13701.0100000000;buy;ValeraKript;
28 декабря 2017 г. 13:33:36;624.8752080000;0.0456080000;592692;13701.0000000000;buy;samson367649;
28 декабря 2017 г. 13:33:36;624.8752080000;0.0456080000;592691;13701.0000000000;sell;tsigor;
28 декабря 2017 г. 13:32:59;1370.1010000000;0.1000000000;592686;13701.0100000000;buy;Cmelliho;
28 декабря 2017 г. 13:32:59;1370.1010000000;0.1000000000;592685;13701.0100000000;sell;krialsash;
28 декабря 2017 г. 13:28:15;511.8967620000;0.0373620000;592610;13701.0000000000;buy;samson367649;
28 декабря 2017 г. 13:28:15;511.8967620000;0.0373620000;592609;13701.0000000000;sell;Acidbob;
28 декабря 2017 г. 13:26:14;25.6517380000;0.0018550000;592574;13828.4301886792;sell;KK22;
28 декабря 2017 г. 13:26:14;25.6517380000;0.0018550000;592573;13828.4301886792;buy;ryma;
28 декабря 2017 г. 13:26:14;0.0114620000;0.0000010000;592571;11462.0000000000;buy;ryma;
28 декабря 2017 г. 13:26:14;1380.0010000000;0.1000000000;592570;13800.0100000000;sell;Acidbob;
28 декабря 2017 г. 13:26:14;1380.0010000000;0.1000000000;592569;13800.0100000000;buy;ryma;
28 декабря 2017 г. 13:24:45;506.2155910000;0.0366820000;592528;13800.1087999564;buy;papay62;
28 декабря 2017 г. 13:24:45;506.2155910000;0.0366820000;592527;13800.1087999564;sell;Acidbob;
28 декабря 2017 г. 13:23:24;345.0000000000;0.0250000000;592502;13800.0000000000;buy;papay62;
28 декабря 2017 г. 13:23:24;345.0000000000;0.0250000000;592501;13800.0000000000;sell;shlapa;
28 декабря 2017 г. 13:22:40;1377.6790650000;0.0998170000;592494;13802.0483985694;buy;BogdanP13;
28 декабря 2017 г. 13:22:40;1377.6790650000;0.0998170000;592493;13802.0483985694;sell;Acidbob;
28 декабря 2017 г. 13:20:53;138.5310880000;0.0100370000;592468;13802.0412473847;buy;BogdanP13;
28 декабря 2017 г. 13:20:53;138.5310880000;0.0100370000;592467;13802.0412473847;sell;v3xxx1;
28 декабря 2017 г. 13:20:35;140.0298470000;0.0101460000;592464;13801.4830475064;buy;BogdanP13;
28 декабря 2017 г. 13:20:35;140.0298470000;0.0101460000;592463;13801.4830475064;sell;U78tK0n55U;
28 декабря 2017 г. 13:15:13;528.7844090000;0.0383180000;592338;13799.8958452946;buy;papay62;
28 декабря 2017 г. 13:15:13;528.7844090000;0.0383180000;592337;13799.8958452946;sell;Hedgehog1976;
28 декабря 2017 г. 13:15:13;215.7739320000;0.0156350000;592336;13800.6992005117;buy;tsigor;
28 декабря 2017 г. 13:15:13;215.7739320000;0.0156350000;592335;13800.6992005117;sell;Hedgehog1976;
28 декабря 2017 г. 13:11:06;2264.7732980000;0.1639950000;592276;13810.0143175097;buy;BogdanP13;
28 декабря 2017 г. 13:11:06;2264.7732980000;0.1639950000;592275;13810.0143175097;sell;Magdar;
28 декабря 2017 г. 15:16:43;137.3097730000;0.0102470000;593848;13399.9973650825;sell;sozinovevgeniy;
28 декабря 2017 г. 15:16:43;137.3097730000;0.0102470000;593847;13399.9973650825;buy;EvgMelnik;
28 декабря 2017 г. 15:16:17;536.2756690000;0.0400390000;593834;13393.8327380804;sell;vladimir7542;
28 декабря 2017 г. 15:16:17;536.2756690000;0.0400390000;593833;13393.8327380804;buy;Cmelliho;
28 декабря 2017 г. 15:14:27;164.6562500000;0.0122940000;593820;13393.2202700504;sell;tsigor;
28 декабря 2017 г. 15:14:27;164.6562500000;0.0122940000;593819;13393.2202700504;buy;Yurii3377;
28 декабря 2017 г. 15:10:27;344.0098900000;0.0256860000;593812;13392.8945729191;sell;tsigor;
28 декабря 2017 г. 15:10:27;344.0098900000;0.0256860000;593811;13392.8945729191;buy;pro1ua;
28 декабря 2017 г. 15:10:27;134.1202100000;0.0100150000;593810;13391.9331003495;sell;darknesskos;
28 декабря 2017 г. 15:10:27;134.1202100000;0.0100150000;593809;13391.9331003495;buy;pro1ua;
28 декабря 2017 г. 15:06:41;130.7000000000;0.0100000000;593792;13070.0000000000;buy;Cmelliho;
28 декабря 2017 г. 15:06:41;130.7000000000;0.0100000000;593791;13070.0000000000;sell;netov;
28 декабря 2017 г. 15:06:34;160.7160000000;0.0120000000;593788;13393.0000000000;sell;tsigor;
28 декабря 2017 г. 15:06:34;160.7160000000;0.0120000000;593787;13393.0000000000;buy;pro1ua;
28 декабря 2017 г. 14:53:18;206.0026330000;0.0157800000;593690;13054.6662230672;buy;Cmelliho;
28 декабря 2017 г. 14:53:18;206.0026330000;0.0157800000;593689;13054.6662230672;sell;frank8008;
28 декабря 2017 г. 14:53:18;0.0067430000;0.0000010000;593688;6743.0000000000;buy;palpatin;
28 декабря 2017 г. 14:46:33;669.3687420000;0.0499790000;593632;13392.9998999580;buy;palpatin;
28 декабря 2017 г. 14:46:33;669.3687420000;0.0499790000;593631;13392.9998999580;sell;dmitroliba;
28 декабря 2017 г. 14:44:38;267.8599980000;0.0200000000;593610;13392.9999000000;sell;anbauak;
28 декабря 2017 г. 14:44:38;267.8599980000;0.0200000000;593609;13392.9999000000;buy;palpatin;
28 декабря 2017 г. 14:44:38;0.0066500000;0.0000010000;593607;6650.0000000000;buy;palpatin;
28 декабря 2017 г. 14:41:30;786.6801000000;0.0602820000;593564;13050.0000000000;buy;Cmelliho;
28 декабря 2017 г. 14:41:30;786.6801000000;0.0602820000;593563;13050.0000000000;sell;Oronzono;
28 декабря 2017 г. 14:41:30;521.9877960000;0.0399960000;593562;13051.0000000000;buy;tsigor;
28 декабря 2017 г. 14:41:30;521.9877960000;0.0399960000;593561;13051.0000000000;sell;Oronzono;
28 декабря 2017 г. 14:36:01;130.2888450000;0.0100090000;593512;13017.1690478569;buy;tsigor;
28 декабря 2017 г. 14:36:01;130.2888450000;0.0100090000;593511;13017.1690478569;sell;keaelectronicks;
28 декабря 2017 г. 14:32:54;499.3086000000;0.0375420000;593478;13300.0000000000;sell;sboi4ak;
28 декабря 2017 г. 14:32:54;499.3086000000;0.0375420000;593477;13300.0000000000;buy;EvgMelnik;
28 декабря 2017 г. 14:22:01;25834.6847500000;1.9424580000;593322;13299.9965765026;buy;caravay;
28 декабря 2017 г. 14:22:01;25834.6847500000;1.9424580000;593321;13299.9965765026;sell;sboi4ak;
28 декабря 2017 г. 14:22:01;266.0000020000;0.0200000000;593320;13300.0001000000;buy;anbauak;
28 декабря 2017 г. 14:22:01;266.0000020000;0.0200000000;593319;13300.0001000000;sell;sboi4ak;
28 декабря 2017 г. 14:20:27;0.0699750000;0.0000050000;593304;13995.0000000000;buy;staser85;
28 декабря 2017 г. 14:19:17;690.4350000000;0.0515250000;593296;13400.0000000000;buy;staser85;
28 декабря 2017 г. 14:19:17;690.4350000000;0.0515250000;593295;13400.0000000000;sell;sboi4ak;
28 декабря 2017 г. 14:17:47;267.9800000000;0.0200000000;593282;13399.0000000000;sell;anbauak;
28 декабря 2017 г. 14:17:47;267.9800000000;0.0200000000;593281;13399.0000000000;buy;staser85;
28 декабря 2017 г. 14:17:47;669.6150250000;0.0499750000;593280;13399.0000000000;sell;tsigor;
28 декабря 2017 г. 14:17:47;669.6150250000;0.0499750000;593279;13399.0000000000;buy;staser85;
28 декабря 2017 г. 16:26:56;1887.9329260000;0.1387680000;594680;13604.9588233599;buy;caravay;
28 декабря 2017 г. 16:26:56;1887.9329260000;0.1387680000;594679;13604.9588233599;sell;max2max;
28 декабря 2017 г. 16:25:41;1042.9593000000;0.0766600000;594664;13605.0000000000;buy;caravay;
28 декабря 2017 г. 16:25:41;1042.9593000000;0.0766600000;594663;13605.0000000000;sell;dmitroliba;
28 декабря 2017 г. 16:25:28;862.8202400000;0.0631640000;594658;13660.0000000000;buy;Arystarch;
28 декабря 2017 г. 16:25:28;862.8202400000;0.0631640000;594657;13660.0000000000;sell;dmitroliba;
28 декабря 2017 г. 16:24:52;17.1666560000;0.0012560000;594654;13667.7197452229;buy;OlegOK;
28 декабря 2017 г. 16:24:52;17.1666560000;0.0012560000;594653;13667.7197452229;sell;max2max;
28 декабря 2017 г. 16:24:03;359.7277090000;0.0263250000;594640;13664.8702374169;buy;OlegOK;
28 декабря 2017 г. 16:24:03;359.7277090000;0.0263250000;594639;13664.8702374169;sell;asdnepr;
28 декабря 2017 г. 16:18:59;503.1797600000;0.0368360000;594532;13660.0000000000;buy;Arystarch;
28 декабря 2017 г. 16:18:59;503.1797600000;0.0368360000;594531;13660.0000000000;sell;Serguk19771607;
28 декабря 2017 г. 16:16:15;1023.7500000000;0.0750000000;594480;13650.0000000000;buy;OlegOK;
28 декабря 2017 г. 16:16:15;1023.7500000000;0.0750000000;594479;13650.0000000000;sell;Oterlik;
28 декабря 2017 г. 16:12:41;136.6658480000;0.0100120000;594434;13650.2045545346;buy;OlegOK;
28 декабря 2017 г. 16:12:41;136.6658480000;0.0100120000;594433;13650.2045545346;sell;Infiniti;
28 декабря 2017 г. 16:12:26;136.6283100000;0.0100090000;594430;13650.5455090419;buy;OlegOK;
28 декабря 2017 г. 16:12:26;136.6283100000;0.0100090000;594429;13650.5455090419;sell;romanuch222;
28 декабря 2017 г. 16:02:58;30.5105730000;0.0022430000;594306;13602.5737851092;sell;ArturChek;
28 декабря 2017 г. 16:02:58;30.5105730000;0.0022430000;594305;13602.5737851092;buy;caravay;
28 декабря 2017 г. 16:02:58;272.0799980000;0.0200000000;594304;13603.9999000000;sell;anbauak;
28 декабря 2017 г. 16:02:58;272.0799980000;0.0200000000;594303;13603.9999000000;buy;caravay;
28 декабря 2017 г. 16:02:58;679.8598950000;0.0499750000;594302;13603.9998999500;sell;tsigor;
28 декабря 2017 г. 16:02:58;679.8598950000;0.0499750000;594301;13603.9998999500;buy;caravay;
28 декабря 2017 г. 16:02:35;1325.1970580000;0.1000000000;594300;13251.9705800000;buy;samson367649;
28 декабря 2017 г. 16:02:35;1325.1970580000;0.1000000000;594299;13251.9705800000;sell;dmitroliba;
28 декабря 2017 г. 16:02:26;664.9970470000;0.0500000000;594292;13299.9409400000;buy;EvgMelnik;
28 декабря 2017 г. 16:02:26;664.9970470000;0.0500000000;594291;13299.9409400000;sell;dmitroliba;
28 декабря 2017 г. 16:02:18;665.1470470000;0.0500000000;594286;13302.9409400000;buy;tsigor;
28 декабря 2017 г. 16:02:18;665.1470470000;0.0500000000;594285;13302.9409400000;sell;dmitroliba;
28 декабря 2017 г. 16:02:00;268.1000000000;0.0200000000;594280;13405.0000000000;buy;anbauak;
28 декабря 2017 г. 16:02:00;268.1000000000;0.0200000000;594279;13405.0000000000;sell;dmitroliba;
28 декабря 2017 г. 15:58:54;13500.0121500000;1.0000010000;594266;13499.9986500013;sell;shine77;
28 декабря 2017 г. 15:58:54;13500.0121500000;1.0000010000;594265;13499.9986500013;buy;EvgMelnik;
28 декабря 2017 г. 15:53:24;272.0999980000;0.0200000000;594232;13604.9999000000;sell;anbauak;
28 декабря 2017 г. 15:53:24;272.0999980000;0.0200000000;594231;13604.9999000000;buy;Arystarch;
28 декабря 2017 г. 15:52:15;3932.3010300000;0.2897790000;594200;13570.0000000000;buy;Yurii3377;
28 декабря 2017 г. 15:52:15;3932.3010300000;0.2897790000;594199;13570.0000000000;sell;dmitroliba;
28 декабря 2017 г. 15:49:44;164.8273270000;0.0121470000;594158;13569.3856096155;buy;anbauak;
28 декабря 2017 г. 15:49:44;164.8273270000;0.0121470000;594157;13569.3856096155;sell;wegaterkon;
28 декабря 2017 г. 15:47:40;934.9085710000;0.0688400000;594134;13580.8915020337;sell;AlexIB;
28 декабря 2017 г. 15:47:40;934.9085710000;0.0688400000;594133;13580.8915020337;buy;samson367649;
28 декабря 2017 г. 15:47:40;3551.3535450000;0.2614940000;594132;13581.0135031779;sell;KVaSer;
28 декабря 2017 г. 15:47:40;3551.3535450000;0.2614940000;594131;13581.0135031779;buy;samson367649;
28 декабря 2017 г. 15:45:44;274.3989700000;0.0202210000;594102;13570.0000000000;buy;Yurii3377;
28 декабря 2017 г. 15:45:44;274.3989700000;0.0202210000;594101;13570.0000000000;sell;322;
28 декабря 2017 г. 15:45:44;644.4052500000;0.0474700000;594100;13575.0000000000;buy;palpatin;
28 декабря 2017 г. 15:45:44;644.4052500000;0.0474700000;594099;13575.0000000000;sell;322;
28 декабря 2017 г. 15:45:44;2132.0600000000;0.1570000000;594096;13580.0000000000;buy;Cmelliho;
28 декабря 2017 г. 15:45:44;2132.0600000000;0.1570000000;594095;13580.0000000000;sell;322;
28 декабря 2017 г. 15:45:01;6698.2306860000;0.4932060000;594094;13581.0000000000;buy;Djakes;
28 декабря 2017 г. 15:45:01;6698.2306860000;0.4932060000;594093;13581.0000000000;sell;KVaSer;
28 декабря 2017 г. 15:41:11;296.6191670000;0.0218040000;594078;13603.8876811594;sell;MINERSTORM100;
28 декабря 2017 г. 15:41:11;296.6191670000;0.0218040000;594077;13603.8876811594;buy;EvgMelnik;
28 декабря 2017 г. 15:41:01;146.8800000000;0.0108000000;594072;13600.0000000000;sell;santa2012;
28 декабря 2017 г. 15:41:01;146.8800000000;0.0108000000;594071;13600.0000000000;buy;EvgMelnik;
28 декабря 2017 г. 15:39:49;383.9865040000;0.0282260000;594062;13604.0000000000;sell;MINERSTORM100;
28 декабря 2017 г. 15:39:49;383.9865040000;0.0282260000;594061;13604.0000000000;buy;baha7;
28 декабря 2017 г. 15:30:17;151.7331600000;0.0111570000;593990;13599.8171551492;buy;Cmelliho;
28 декабря 2017 г. 15:30:17;151.7331600000;0.0111570000;593989;13599.8171551492;sell;MasterCard;
28 декабря 2017 г. 15:26:51;136.6375680000;0.0100470000;593962;13599.8375634518;buy;Cmelliho;
28 декабря 2017 г. 15:26:51;136.6375680000;0.0100470000;593961;13599.8375634518;sell;expmine;
28 декабря 2017 г. 15:26:13;272.0999980000;0.0200000000;593960;13604.9999000000;sell;anbauak;
28 декабря 2017 г. 15:26:13;272.0999980000;0.0200000000;593959;13604.9999000000;buy;Cmelliho;
28 декабря 2017 г. 15:25:59;3424.5886640000;0.2518080000;593954;13599.9994599060;sell;Dron1k;
28 декабря 2017 г. 15:25:59;3424.5886640000;0.2518080000;593953;13599.9994599060;buy;EvgMelnik;
28 декабря 2017 г. 15:25:24;414.9571960000;0.0305340000;593950;13590.0044540512;sell;bugiman07;
28 декабря 2017 г. 15:25:24;414.9571960000;0.0305340000;593949;13590.0044540512;buy;Cmelliho;
28 декабря 2017 г. 15:24:57;644.5036690000;0.0474770000;593946;13575.0714872465;sell;svetlana5;
28 декабря 2017 г. 15:24:57;644.5036690000;0.0474770000;593945;13575.0714872465;buy;samson367649;
28 декабря 2017 г. 15:23:41;267.9970250000;0.0200000000;593932;13399.8512500000;buy;anbauak;
28 декабря 2017 г. 15:23:41;267.9970250000;0.0200000000;593931;13399.8512500000;sell;svetlana5;
28 декабря 2017 г. 17:24:02;279.7060500000;0.0205500000;595414;13611.0000000000;buy;bydda8;
28 декабря 2017 г. 17:24:02;279.7060500000;0.0205500000;595413;13611.0000000000;sell;sanya78;
28 декабря 2017 г. 17:20:08;279.9759700000;0.0200000000;595344;13998.7980000000;sell;bydda8;
28 декабря 2017 г. 17:20:08;279.9759700000;0.0200000000;595343;13998.7980000000;buy;Olehovich;
28 декабря 2017 г. 17:12:48;2851.5408000000;0.2089040000;595214;13650.0060000000;sell;ruslanvd;
28 декабря 2017 г. 17:12:48;2851.5408000000;0.2089040000;595213;13650.0060000000;buy;samson367649;
28 декабря 2017 г. 17:12:29;7266.3987000000;0.5323370000;595194;13649.9970000000;buy;Kolli1812;
28 декабря 2017 г. 17:12:29;7266.3987000000;0.5323370000;595193;13649.9970000000;sell;ruslanvd;
28 декабря 2017 г. 17:08:28;137.1292600000;0.0100460000;595156;13650.1360000000;buy;Kolli1812;
28 декабря 2017 г. 17:08:28;137.1292600000;0.0100460000;595155;13650.1360000000;sell;kamila777;
