pub_date;amnt_base;amnt_trade;id;price;type;user
29 декабря 2017 г. 15:57:53;9.0372380000;0.0502070000;609165;179.9995618000;sell;skala;
29 декабря 2017 г. 17:23:16;129.2000000000;0.6800000000;610214;190.0000000000;sell;profitdz;
29 декабря 2017 г. 17:23:16;129.2000000000;0.6800000000;610213;190.0000000000;buy;Ievstakhii;
29 декабря 2017 г. 17:09:34;0.4109150000;0.0022830000;610022;179.9890500000;buy;merom007;
29 декабря 2017 г. 17:09:34;0.4109150000;0.0022830000;610021;179.9890500000;sell;opushkarev;
29 декабря 2017 г. 18:13:20;380.0000000000;2.0000000000;610990;190.0000000000;sell;profitdz;
29 декабря 2017 г. 18:13:20;380.0000000000;2.0000000000;610989;190.0000000000;buy;kuiko;
29 декабря 2017 г. 18:50:33;159.2420400000;0.8381160000;611534;190.0000000000;sell;profitdz;
29 декабря 2017 г. 18:50:33;159.2420400000;0.8381160000;611533;190.0000000000;buy;Ling;
29 декабря 2017 г. 20:13:07;386.0999030000;1.9800000000;612694;194.9999510000;sell;Lexir;
29 декабря 2017 г. 20:13:07;386.0999030000;1.9800000000;612693;194.9999510000;buy;Quadtrac;
29 декабря 2017 г. 21:46:29;214.5000000000;1.1000000000;613938;195.0000000000;sell;Lexir;
29 декабря 2017 г. 21:46:29;214.5000000000;1.1000000000;613937;195.0000000000;buy;prostod;
29 декабря 2017 г. 21:07:16;195.0000000000;1.0000000000;613398;195.0000000000;sell;Lexir;
29 декабря 2017 г. 21:07:16;195.0000000000;1.0000000000;613397;195.0000000000;buy;matyushenko;
30 декабря 2017 г. 0:01:56;173.0245000000;0.8965000000;615882;193.0000000000;sell;profitdz;
30 декабря 2017 г. 0:01:56;173.0245000000;0.8965000000;615881;193.0000000000;buy;horbana;
29 декабря 2017 г. 23:49:16;69.4800000000;0.3600000000;615756;193.0000000000;sell;profitdz;
29 декабря 2017 г. 23:49:16;69.4800000000;0.3600000000;615755;193.0000000000;buy;KushnirukSV;
29 декабря 2017 г. 23:21:21;15.4050000000;0.0790000000;615444;195.0000000000;sell;Lexir;
29 декабря 2017 г. 23:21:21;15.4050000000;0.0790000000;615443;195.0000000000;buy;horbana;
30 декабря 2017 г. 1:38:10;85.9815000000;0.4455000000;617348;193.0000000000;sell;profitdz;
30 декабря 2017 г. 1:38:10;85.9815000000;0.4455000000;617347;193.0000000000;buy;Leonardo99;
30 декабря 2017 г. 1:37:10;1930.0000000000;10.0000000000;617324;193.0000000000;sell;profitdz;
30 декабря 2017 г. 1:37:10;1930.0000000000;10.0000000000;617323;193.0000000000;buy;Leonardo99;
30 декабря 2017 г. 9:04:30;187.2023500000;0.9750120000;620282;192.0000500000;buy;prostod;
30 декабря 2017 г. 9:04:30;187.2023500000;0.9750120000;620281;192.0000500000;sell;horbana;
30 декабря 2017 г. 11:01:04;57.0000000000;0.3000000000;623226;190.0000000000;buy;prostod;
30 декабря 2017 г. 11:01:04;57.0000000000;0.3000000000;623225;190.0000000000;sell;MihailAlmazov;
30 декабря 2017 г. 10:57:52;4.7976480000;0.0249880000;623120;191.9980800000;buy;prostod;
30 декабря 2017 г. 10:57:52;4.7976480000;0.0249880000;623119;191.9980800000;sell;MihailAlmazov;
30 декабря 2017 г. 11:08:48;303.8800210000;1.6425950000;623448;184.9999671000;buy;jaman0ua;
30 декабря 2017 г. 11:08:48;303.8800210000;1.6425950000;623447;184.9999671000;sell;MihailAlmazov;
30 декабря 2017 г. 13:02:06;1148.0504090000;6.1393070000;625538;187.0000000000;buy;kretsulira;
30 декабря 2017 г. 13:02:06;1148.0504090000;6.1393070000;625537;187.0000000000;sell;Alexs;
30 декабря 2017 г. 12:36:11;0.7440000000;0.0040000000;625166;186.0000000000;buy;jhnjgtl1969;
30 декабря 2017 г. 12:36:11;0.7440000000;0.0040000000;625165;186.0000000000;sell;OleksijR;
30 декабря 2017 г. 12:27:46;55.8000000000;0.3000000000;624902;186.0000000000;buy;jhnjgtl1969;
30 декабря 2017 г. 12:27:46;55.8000000000;0.3000000000;624901;186.0000000000;sell;OleksijR;
30 декабря 2017 г. 12:22:43;2269.7966880000;12.2032080000;624852;186.0000000000;buy;jhnjgtl1969;
30 декабря 2017 г. 12:22:43;2269.7966880000;12.2032080000;624851;186.0000000000;sell;sdm;
30 декабря 2017 г. 12:22:19;187.0000000000;1.0000000000;624840;187.0000000000;buy;maksimlev;
30 декабря 2017 г. 12:22:19;187.0000000000;1.0000000000;624839;187.0000000000;sell;sdm;
31 декабря 2017 г. 10:28:14;1022.4885000000;5.4972500000;626394;186.0000000000;buy;jhnjgtl1969;
31 декабря 2017 г. 10:28:14;1022.4885000000;5.4972500000;626393;186.0000000000;sell;tomohavvk;
31 декабря 2017 г. 10:24:40;565.0345060000;2.9125490000;626222;194.0000000000;sell;ruzo707;
31 декабря 2017 г. 10:24:40;565.0345060000;2.9125490000;626221;194.0000000000;buy;Violand;
31 декабря 2017 г. 11:18:48;203.4464600000;1.0879490000;627506;187.0000000000;sell;vizzavi67;
31 декабря 2017 г. 11:18:48;203.4464600000;1.0879490000;627505;187.0000000000;buy;DarkPark;
31 декабря 2017 г. 11:11:09;827.9999500000;4.5000000000;627372;183.9999900000;buy;Lexir;
31 декабря 2017 г. 11:11:09;827.9999500000;4.5000000000;627371;183.9999900000;sell;vizzavi67;
31 декабря 2017 г. 11:10:31;282.0246200000;1.5285890000;627334;184.4999700000;buy;vista;
31 декабря 2017 г. 11:10:31;282.0246200000;1.5285890000;627333;184.4999700000;sell;vizzavi67;
31 декабря 2017 г. 11:05:59;998.9999500000;5.4000000000;627222;184.9999900000;buy;orestk;
31 декабря 2017 г. 11:05:59;998.9999500000;5.4000000000;627221;184.9999900000;sell;sdm;
31 декабря 2017 г. 11:05:59;373.9599800000;2.0214050000;627220;185.0000300000;buy;jaman0ua;
31 декабря 2017 г. 11:05:59;373.9599800000;2.0214050000;627219;185.0000300000;sell;sdm;
31 декабря 2017 г. 11:05:40;2231.1708000000;11.9955420000;627216;186.0000000000;buy;jhnjgtl1969;
31 декабря 2017 г. 11:05:40;2231.1708000000;11.9955420000;627215;186.0000000000;sell;sdm;
31 декабря 2017 г. 12:50:33;3694.9902000000;19.6542030000;629020;188.0000000000;sell;sdm;
31 декабря 2017 г. 12:50:33;3694.9902000000;19.6542030000;629019;188.0000000000;buy;vadim3216;
31 декабря 2017 г. 12:34:55;188.0000000000;1.0000000000;628770;188.0000000000;sell;sdm;
31 декабря 2017 г. 12:34:55;188.0000000000;1.0000000000;628769;188.0000000000;buy;traicer;
31 декабря 2017 г. 12:29:59;564.0000000000;3.0000000000;628716;188.0000000000;sell;sdm;
31 декабря 2017 г. 12:29:59;564.0000000000;3.0000000000;628715;188.0000000000;buy;matyushenko;
31 декабря 2017 г. 12:23:07;9.4000000000;0.0500000000;628632;188.0000000000;sell;sdm;
31 декабря 2017 г. 12:23:07;9.4000000000;0.0500000000;628631;188.0000000000;buy;Roman97;
31 декабря 2017 г. 12:22:43;670.1322200000;3.8293270000;628620;175.0000000000;buy;Lexir;
31 декабря 2017 г. 12:22:43;670.1322200000;3.8293270000;628619;175.0000000000;sell;Alexs;
31 декабря 2017 г. 12:22:20;176.0000000000;1.0000000000;628596;176.0000000000;buy;Ling;
31 декабря 2017 г. 12:22:20;176.0000000000;1.0000000000;628595;176.0000000000;sell;Alexs;
31 декабря 2017 г. 12:22:03;19.6779000000;0.1105500000;628582;178.0000000000;buy;traicer;
31 декабря 2017 г. 12:22:03;19.6779000000;0.1105500000;628581;178.0000000000;sell;Alexs;
31 декабря 2017 г. 12:21:42;54.0000000000;0.3000000000;628572;180.0000000000;buy;prostod;
31 декабря 2017 г. 12:21:42;54.0000000000;0.3000000000;628571;180.0000000000;sell;Alexs;
31 декабря 2017 г. 12:08:24;362.0000000000;2.0000000000;628414;181.0000000000;buy;Ling;
31 декабря 2017 г. 12:08:24;362.0000000000;2.0000000000;628413;181.0000000000;sell;Alexs;
31 декабря 2017 г. 13:45:25;296.3340600000;1.5762450000;629882;188.0000000000;buy;vadim3216;
31 декабря 2017 г. 13:45:25;296.3340600000;1.5762450000;629881;188.0000000000;sell;Nazar89;
31 декабря 2017 г. 13:28:02;192.0000000000;1.0000000000;629664;192.0000000000;sell;ruzo707;
31 декабря 2017 г. 13:28:02;192.0000000000;1.0000000000;629663;192.0000000000;buy;MyvicSolutionLLC;
31 декабря 2017 г. 15:01:54;96.9515000000;0.4847580000;631086;199.9997900000;sell;poznan2017;
31 декабря 2017 г. 15:01:54;96.9515000000;0.4847580000;631085;199.9997900000;buy;vadim3216;
31 декабря 2017 г. 15:01:54;19.8900000000;0.0994500000;631084;200.0000000000;sell;prostod;
31 декабря 2017 г. 15:01:54;19.8900000000;0.0994500000;631083;200.0000000000;buy;vadim3216;
31 декабря 2017 г. 15:00:11;397.9006000000;1.9995010000;631046;198.9999500000;sell;btc1trade;
31 декабря 2017 г. 15:00:11;397.9006000000;1.9995010000;631045;198.9999500000;buy;vadim3216;
31 декабря 2017 г. 14:59:01;204.9450000000;1.0510000000;631034;195.0000000000;sell;Lexir;
31 декабря 2017 г. 14:59:01;204.9450000000;1.0510000000;631033;195.0000000000;buy;vadim3216;
31 декабря 2017 г. 15:57:35;320.4981680000;1.6957580000;631842;188.9999446000;sell;Alexs;
31 декабря 2017 г. 15:57:35;320.4981680000;1.6957580000;631841;188.9999446000;buy;Anton2017;
31 декабря 2017 г. 15:54:33;472.5000000000;2.5000000000;631810;189.0000000000;sell;Alexs;
31 декабря 2017 г. 15:54:33;472.5000000000;2.5000000000;631809;189.0000000000;buy;gerilivd;
31 декабря 2017 г. 15:48:38;80.1360000000;0.4240000000;631746;189.0000000000;sell;Alexs;
31 декабря 2017 г. 15:48:38;80.1360000000;0.4240000000;631745;189.0000000000;buy;vladdd;
31 декабря 2017 г. 15:41:47;1.8900000000;0.0100000000;631614;189.0000000000;sell;Alexs;
31 декабря 2017 г. 15:41:47;1.8900000000;0.0100000000;631613;189.0000000000;buy;avr7777;
31 декабря 2017 г. 15:23:01;385.5600000000;2.0400000000;631370;189.0000000000;sell;Alexs;
31 декабря 2017 г. 15:23:01;385.5600000000;2.0400000000;631369;189.0000000000;buy;btc1trade;
31 декабря 2017 г. 15:14:01;35.9100000000;0.1900000000;631288;189.0000000000;buy;DarkPark;
31 декабря 2017 г. 15:14:01;35.9100000000;0.1900000000;631287;189.0000000000;sell;Alexs;
31 декабря 2017 г. 15:13:27;123.1584000000;0.6157920000;631278;200.0000000000;buy;vadim3216;
31 декабря 2017 г. 15:13:27;123.1584000000;0.6157920000;631277;200.0000000000;sell;Alexs;
31 декабря 2017 г. 18:24:52;955.0000000000;5.0000000000;634098;191.0000000000;buy;Sapfireh;
31 декабря 2017 г. 18:24:52;955.0000000000;5.0000000000;634097;191.0000000000;sell;ruzo707;
31 декабря 2017 г. 18:10:31;1396.2858000000;7.3103970000;633808;191.0000000000;buy;Sapfireh;
31 декабря 2017 г. 18:10:31;1396.2858000000;7.3103970000;633807;191.0000000000;sell;vizzavi67;
31 декабря 2017 г. 18:10:08;1570.5674000000;8.2228660000;633802;191.0000000000;sell;Alexs;
31 декабря 2017 г. 18:10:08;1570.5674000000;8.2228660000;633801;191.0000000000;buy;Sapfireh;
31 декабря 2017 г. 17:32:35;1900.0000000000;10.0000000000;633280;190.0000000000;buy;Kemaks;
31 декабря 2017 г. 17:32:35;1900.0000000000;10.0000000000;633279;190.0000000000;sell;ruzo707;
31 декабря 2017 г. 17:31:42;1900.0000000000;10.0000000000;633270;190.0000000000;buy;Kemaks;
31 декабря 2017 г. 17:31:42;1900.0000000000;10.0000000000;633269;190.0000000000;sell;ruzo707;
31 декабря 2017 г. 18:44:00;98.4300000000;0.5100000000;634404;193.0000000000;sell;ruzo707;
31 декабря 2017 г. 18:44:00;98.4300000000;0.5100000000;634403;193.0000000000;buy;DemetriyGreen;
31 декабря 2017 г. 18:38:12;21.2300000000;0.1100000000;634274;193.0000000000;sell;ruzo707;
31 декабря 2017 г. 18:38:12;21.2300000000;0.1100000000;634273;193.0000000000;buy;DemetriyGreen;
31 декабря 2017 г. 18:34:19;136.1579310000;0.7481210000;634248;181.9998784000;buy;Lexir;
31 декабря 2017 г. 18:34:19;136.1579310000;0.7481210000;634247;181.9998784000;sell;pavel396;
31 декабря 2017 г. 18:34:19;189.3838680000;1.0073610000;634246;188.0000000000;buy;kubic;
31 декабря 2017 г. 18:34:19;189.3838680000;1.0073610000;634245;188.0000000000;sell;pavel396;
31 декабря 2017 г. 18:34:19;11.1991010000;0.0592550000;634244;188.9984136000;buy;Anton2017;
31 декабря 2017 г. 18:34:19;11.1991010000;0.0592550000;634243;188.9984136000;sell;pavel396;
31 декабря 2017 г. 18:34:19;492.0664240000;2.5762640000;634242;191.0000000000;buy;Sapfireh;
31 декабря 2017 г. 18:34:19;492.0664240000;2.5762640000;634241;191.0000000000;sell;pavel396;
31 декабря 2017 г. 18:26:39;439.2978990000;2.2999890000;634122;191.0000000000;buy;Sapfireh;
31 декабря 2017 г. 18:26:39;439.2978990000;2.2999890000;634121;191.0000000000;sell;ruzo707;
31 декабря 2017 г. 19:41:30;1543.2918160000;7.9551130000;635244;193.9999867000;sell;Lexir;
31 декабря 2017 г. 19:41:30;1543.2918160000;7.9551130000;635243;193.9999867000;buy;Gihangir;
31 декабря 2017 г. 19:41:30;72.9540000000;0.3780000000;635242;193.0000000000;sell;ruzo707;
31 декабря 2017 г. 19:41:30;72.9540000000;0.3780000000;635241;193.0000000000;buy;Gihangir;
1 января 2018 г. 0:44:49;167.8457900000;0.8607480000;637148;194.9999100000;sell;btc1trade;
1 января 2018 г. 0:44:49;167.8457900000;0.8607480000;637147;194.9999100000;buy;ZERO1992;
1 января 2018 г. 0:44:49;72.9540020000;0.3760520000;637146;193.9997700000;sell;Lexir;
1 января 2018 г. 0:44:49;72.9540020000;0.3760520000;637145;193.9997700000;buy;ZERO1992;
1 января 2018 г. 0:44:49;156.8013100000;0.8103430000;637144;193.4999300000;sell;vista;
1 января 2018 г. 0:44:49;156.8013100000;0.8103430000;637143;193.4999300000;buy;ZERO1992;
1 января 2018 г. 0:37:50;138.8327700000;0.7174820000;637126;193.5000000000;sell;vista;
1 января 2018 г. 0:37:50;138.8327700000;0.7174820000;637125;193.5000000000;buy;autolike;
1 января 2018 г. 1:36:39;229.1703140000;1.1752320000;637350;195.0000630000;sell;btc1trade;
1 января 2018 г. 1:36:39;229.1703140000;1.1752320000;637349;195.0000630000;buy;jenya1982;
1 января 2018 г. 1:15:46;0.5850000000;0.0030000000;637268;195.0000000000;sell;btc1trade;
1 января 2018 г. 1:15:46;0.5850000000;0.0030000000;637267;195.0000000000;buy;Ievstakhii;
1 января 2018 г. 3:20:28;229.8895000000;1.2099450000;637548;189.9999600000;sell;traicer;
1 января 2018 г. 3:20:28;229.8895000000;1.2099450000;637547;189.9999600000;buy;polish;
1 января 2018 г. 10:50:27;294.8400000000;1.5600000000;638676;189.0000000000;buy;vista;
1 января 2018 г. 10:50:27;294.8400000000;1.5600000000;638675;189.0000000000;sell;Macs;
1 января 2018 г. 10:01:54;55.1105030000;0.2900550000;638458;190.0001827000;buy;polish;
1 января 2018 г. 10:01:53;55.1105030000;0.2900550000;638457;190.0001827000;sell;Macs;
1 января 2018 г. 11:36:05;190.8715820000;1.0088350000;638948;189.2000000000;buy;DarkPark;
1 января 2018 г. 11:36:05;190.8715820000;1.0088350000;638947;189.2000000000;sell;Macs;
1 января 2018 г. 18:46:22;183.8640000000;0.9780000000;642456;188.0000000000;buy;btc1trade;
1 января 2018 г. 18:46:22;183.8640000000;0.9780000000;642455;188.0000000000;sell;ruzo707;
1 января 2018 г. 18:46:22;4.1800000000;0.0220000000;642454;190.0000000000;buy;kuna77;
1 января 2018 г. 18:46:22;4.1800000000;0.0220000000;642453;190.0000000000;sell;ruzo707;
1 января 2018 г. 20:36:43;357.9657500000;1.9349500000;643570;185.0000000000;buy;dinikden;
1 января 2018 г. 20:36:43;357.9657500000;1.9349500000;643569;185.0000000000;sell;Macs;
1 января 2018 г. 20:35:19;207.1760000000;1.1020000000;643560;188.0000000000;buy;btc1trade;
1 января 2018 г. 20:35:19;207.1760000000;1.1020000000;643559;188.0000000000;sell;Macs;
2 января 2018 г. 0:48:01;32.2125700000;0.1741220000;646172;185.0000000000;buy;dinikden;
2 января 2018 г. 0:48:01;32.2125700000;0.1741220000;646171;185.0000000000;sell;jenya1982;
2 января 2018 г. 2:37:20;2.3040000000;0.0120000000;646600;192.0000000000;sell;Lexir;
2 января 2018 г. 2:37:20;2.3040000000;0.0120000000;646599;192.0000000000;buy;Salamander;
2 января 2018 г. 1:54:56;182.5000000000;1.0000000000;646494;182.5000000000;buy;vista;
2 января 2018 г. 1:54:56;182.5000000000;1.0000000000;646493;182.5000000000;sell;jenya1982;
2 января 2018 г. 7:57:47;607.6478400000;3.3204800000;648234;183.0000000000;buy;Lexir;
2 января 2018 г. 7:57:47;607.6478400000;3.3204800000;648233;183.0000000000;sell;Macs;
2 января 2018 г. 11:26:52;54.0266040000;0.2813890000;650854;191.9997015000;sell;Lexir;
2 января 2018 г. 11:26:52;54.0266040000;0.2813890000;650853;191.9997015000;buy;Zasadaukr;
2 января 2018 г. 11:26:52;0.1928530000;0.0010040000;650852;192.0846614000;sell;sanyok523;
2 января 2018 г. 11:26:52;0.1928530000;0.0010040000;650851;192.0846614000;buy;Zasadaukr;
2 января 2018 г. 11:10:38;4.3491840000;0.0226520000;650576;192.0000000000;sell;Lexir;
2 января 2018 г. 11:10:38;4.3491840000;0.0226520000;650575;192.0000000000;buy;bmaster;
2 января 2018 г. 10:39:59;96.0000000000;0.5000000000;650082;192.0000000000;sell;Lexir;
2 января 2018 г. 10:39:59;96.0000000000;0.5000000000;650081;192.0000000000;buy;artyom2008;
2 января 2018 г. 13:14:46;440.5715900000;2.3187980000;653056;189.9999900000;sell;Sweeter;
2 января 2018 г. 13:14:46;440.5715900000;2.3187980000;653055;189.9999900000;buy;KarinaS;
2 января 2018 г. 13:14:46;214.5885000000;1.1294130000;653054;190.0000300000;sell;POLIINAPOLINA;
2 января 2018 г. 13:14:46;214.5885000000;1.1294130000;653053;190.0000300000;buy;KarinaS;
2 января 2018 г. 13:14:46;1554.5399000000;8.1817890000;653052;190.0000000000;sell;sdm;
2 января 2018 г. 13:14:46;1554.5399000000;8.1817890000;653051;190.0000000000;buy;KarinaS;
2 января 2018 г. 13:13:03;285.0000000000;1.5000000000;653002;190.0000000000;sell;sdm;
2 января 2018 г. 13:13:03;285.0000000000;1.5000000000;653001;190.0000000000;buy;EugeneLW;
2 января 2018 г. 12:57:33;209.6419800000;1.1518790000;652566;182.0000000000;buy;Lexir;
2 января 2018 г. 12:57:33;209.6419800000;1.1518790000;652565;182.0000000000;sell;POLIINAPOLINA;
2 января 2018 г. 12:56:59;47.8646400000;0.2622720000;652540;182.5000000000;buy;vista;
2 января 2018 г. 12:56:59;47.8646400000;0.2622720000;652539;182.5000000000;sell;POLIINAPOLINA;
2 января 2018 г. 12:56:19;183.0000000000;1.0000000000;652514;183.0000000000;buy;pasand;
2 января 2018 г. 12:56:19;183.0000000000;1.0000000000;652513;183.0000000000;sell;POLIINAPOLINA;
2 января 2018 г. 12:56:19;307.3521600000;1.6795200000;652512;183.0000000000;buy;Lexir;
2 января 2018 г. 12:56:19;307.3521600000;1.6795200000;652511;183.0000000000;sell;POLIINAPOLINA;
2 января 2018 г. 14:34:19;103.9183100000;0.5406780000;654354;192.2000000000;buy;bandurovich27051986;
2 января 2018 г. 14:34:19;103.9183100000;0.5406780000;654353;192.2000000000;sell;fursa;
2 января 2018 г. 14:26:04;62.3170890000;0.3228870000;654266;192.9996800000;sell;pm137;
2 января 2018 г. 14:26:04;62.3170890000;0.3228870000;654265;192.9996800000;buy;Prorab;
2 января 2018 г. 14:23:08;543.3567900000;2.8299830000;654212;192.0000200000;sell;Lexir;
2 января 2018 г. 14:23:08;543.3567900000;2.8299830000;654211;192.0000200000;buy;bandurovich27051986;
2 января 2018 г. 14:23:08;504.8331200000;2.6293390000;654210;192.0000100000;sell;Lexir;
2 января 2018 г. 14:23:08;504.8331200000;2.6293390000;654209;192.0000100000;buy;bandurovich27051986;
2 января 2018 г. 14:01:53;13.5713280000;0.0706840000;653788;192.0000000000;sell;Lexir;
2 января 2018 г. 14:01:53;13.5713280000;0.0706840000;653787;192.0000000000;buy;lifeflygo;
2 января 2018 г. 14:01:42;105.6965800000;0.5505030000;653782;192.0000000000;sell;Lexir;
2 января 2018 г. 14:01:42;105.6965800000;0.5505030000;653781;192.0000000000;buy;AnriBH;
2 января 2018 г. 13:51:54;189.9050000000;0.9995000000;653668;190.0000000000;sell;pasand;
2 января 2018 г. 13:51:54;189.9050000000;0.9995000000;653667;190.0000000000;buy;Prorab;
2 января 2018 г. 13:51:54;125.3348600000;0.6596570000;653666;190.0000400000;sell;Sweeter;
2 января 2018 г. 13:51:54;125.3348600000;0.6596570000;653665;190.0000400000;buy;Prorab;
2 января 2018 г. 19:44:10;99.5000000000;0.5000000000;660614;199.0000000000;sell;btc1trade;
2 января 2018 г. 19:44:09;99.5000000000;0.5000000000;660613;199.0000000000;buy;scorpion2000;
2 января 2018 г. 19:31:44;53.6372330000;0.2899310000;660384;184.9999900000;buy;ruzo707;
2 января 2018 г. 19:31:44;53.6372330000;0.2899310000;660383;184.9999900000;sell;fursa;
2 января 2018 г. 19:30:30;372.0000000000;2.0000000000;660338;186.0000000000;buy;vitaliy2018rotmayer;
2 января 2018 г. 19:30:30;372.0000000000;2.0000000000;660337;186.0000000000;sell;fursa;
2 января 2018 г. 19:17:00;514.6619100000;2.6666420000;660094;193.0000000000;buy;ekarpenko;
2 января 2018 г. 19:17:00;514.6619100000;2.6666420000;660093;193.0000000000;sell;fursa;
2 января 2018 г. 20:31:42;1300.2000000000;6.5010000000;661644;200.0000000000;sell;SmileyBot;
2 января 2018 г. 20:31:42;1300.2000000000;6.5010000000;661643;200.0000000000;buy;btc1trade;
2 января 2018 г. 20:31:42;100.0000000000;0.5000000000;661642;200.0000000000;sell;prostod;
2 января 2018 г. 20:31:42;100.0000000000;0.5000000000;661641;200.0000000000;buy;btc1trade;
2 января 2018 г. 20:31:42;399.8000000000;1.9990000000;661640;200.0000000000;sell;Range;
2 января 2018 г. 20:31:42;399.8000000000;1.9990000000;661639;200.0000000000;buy;btc1trade;
2 января 2018 г. 22:04:01;2324.8370000000;11.6241850000;664670;200.0000000000;sell;KarinaS;
2 января 2018 г. 22:04:01;2324.8370000000;11.6241850000;664669;200.0000000000;buy;Prorab;
2 января 2018 г. 22:04:01;14.1297300000;0.0706490000;664668;199.9990092000;sell;lifeflygo;
2 января 2018 г. 22:04:01;14.1297300000;0.0706490000;664667;199.9990092000;buy;Prorab;
2 января 2018 г. 22:04:01;200.0000000000;1.0000000000;664666;200.0000000000;sell;merom007;
2 января 2018 г. 22:04:01;200.0000000000;1.0000000000;664665;200.0000000000;buy;Prorab;
2 января 2018 г. 22:04:01;136.5317000000;0.6826590000;664664;199.9998535000;sell;Ievstakhii;
2 января 2018 г. 22:04:01;136.5317000000;0.6826590000;664663;199.9998535000;buy;Prorab;
2 января 2018 г. 22:04:01;1041.8114000000;5.2090570000;664662;200.0000000000;sell;SmileyBot;
2 января 2018 г. 22:04:01;1041.8114000000;5.2090570000;664661;200.0000000000;buy;Prorab;
2 января 2018 г. 21:46:34;391.8204550000;1.9689480000;664240;198.9998999000;buy;Osypchuk;
2 января 2018 г. 21:46:34;391.8204550000;1.9689480000;664239;198.9998999000;sell;Sapfireh;
2 января 2018 г. 21:39:27;199.0000000000;1.0000000000;664050;199.0000000000;sell;pasand;
2 января 2018 г. 21:39:27;199.0000000000;1.0000000000;664049;199.0000000000;buy;icestorm94;
2 января 2018 г. 21:39:27;199.0000000000;1.0000000000;664048;199.0000000000;sell;vista;
2 января 2018 г. 21:39:27;199.0000000000;1.0000000000;664047;199.0000000000;buy;icestorm94;
2 января 2018 г. 21:18:58;6.1793450000;0.0310520000;663162;198.9999034000;sell;garikmobi;
2 января 2018 г. 21:18:58;6.1793450000;0.0310520000;663161;198.9999034000;buy;Osypchuk;
2 января 2018 г. 23:20:07;0.1045000000;0.0005000000;666346;209.0000000000;buy;Prorab;
2 января 2018 г. 23:20:07;0.1045000000;0.0005000000;666345;209.0000000000;sell;Serg2552;
2 января 2018 г. 23:04:05;208.8955000000;0.9995000000;665982;209.0000000000;sell;Beza;
2 января 2018 г. 23:04:05;208.8955000000;0.9995000000;665981;209.0000000000;buy;Prorab;
2 января 2018 г. 23:03:12;5989.9459670000;28.9369370000;665972;207.0000003000;sell;jhnjgtl1969;
2 января 2018 г. 23:03:12;5989.9459670000;28.9369370000;665971;207.0000003000;buy;Prorab;
2 января 2018 г. 22:51:46;348.8382500000;1.7016500000;665742;205.0000000000;sell;jhnjgtl1969;
2 января 2018 г. 22:51:46;348.8382500000;1.7016500000;665741;205.0000000000;buy;btc1trade;
2 января 2018 г. 22:51:46;471.2642500000;2.2988500000;665740;205.0000000000;sell;aloynich;
2 января 2018 г. 22:51:45;471.2642500000;2.2988500000;665739;205.0000000000;buy;btc1trade;
2 января 2018 г. 22:51:45;102.5000000000;0.5000000000;665738;205.0000000000;sell;prostod;
2 января 2018 г. 22:51:45;102.5000000000;0.5000000000;665737;205.0000000000;buy;btc1trade;
2 января 2018 г. 22:51:45;102.5000000000;0.5000000000;665736;205.0000000000;sell;prostod;
2 января 2018 г. 22:51:45;102.5000000000;0.5000000000;665735;205.0000000000;buy;btc1trade;
2 января 2018 г. 22:51:45;204.8975000000;0.9995000000;665734;205.0000000000;sell;sanok;
2 января 2018 г. 22:51:45;204.8975000000;0.9995000000;665733;205.0000000000;buy;btc1trade;
2 января 2018 г. 22:51:45;205.0000000000;1.0000000000;665732;205.0000000000;sell;merom007;
2 января 2018 г. 22:51:45;205.0000000000;1.0000000000;665731;205.0000000000;buy;btc1trade;
2 января 2018 г. 22:49:24;110.0455480000;0.5502280000;665688;199.9999055000;buy;Ivvann;
2 января 2018 г. 22:49:24;110.0455480000;0.5502280000;665687;199.9999055000;sell;AnriBH;
3 января 2018 г. 0:26:42;223.9330060000;1.1663180000;667334;191.9999571000;buy;ruzo707;
3 января 2018 г. 0:26:42;223.9330060000;1.1663180000;667333;191.9999571000;sell;fursa;
3 января 2018 г. 0:26:42;576.0000000000;3.0000000000;667332;192.0000000000;buy;ruzo707;
3 января 2018 г. 0:26:42;576.0000000000;3.0000000000;667331;192.0000000000;sell;fursa;
3 января 2018 г. 0:26:42;89.9544520000;0.4497720000;667328;200.0001156000;buy;Ivvann;
3 января 2018 г. 0:26:42;89.9544520000;0.4497720000;667327;200.0001156000;sell;fursa;
2 января 2018 г. 23:59:47;42.5739900000;0.2037030000;667004;209.0003093000;sell;Serg2552;
2 января 2018 г. 23:59:47;42.5739900000;0.2037030000;667003;209.0003093000;buy;fursa;
2 января 2018 г. 23:57:35;913.8422790000;4.4146970000;666916;207.0000000000;sell;Htotamm;
2 января 2018 г. 23:57:35;913.8422790000;4.4146970000;666915;207.0000000000;buy;fursa;
2 января 2018 г. 23:30:56;13.0540330000;0.0630630000;666502;206.9998731000;buy;Prorab;
2 января 2018 г. 23:30:56;13.0540330000;0.0630630000;666501;206.9998731000;sell;Htotamm;
3 января 2018 г. 1:04:51;2000.0000000000;10.0000000000;667696;200.0000000000;buy;Mykola5832;
3 января 2018 г. 1:04:51;2000.0000000000;10.0000000000;667695;200.0000000000;sell;Kemaks;
3 января 2018 г. 0:31:55;787.1923400000;3.7485350000;667414;210.0000000000;sell;Sapfireh;
3 января 2018 г. 0:31:55;787.1923400000;3.7485350000;667413;210.0000000000;buy;fursa;
